release_year,item_name_x,sentiment_analysis,recommend
2003,firefall,0,False
2003,firefall,2,True
2003,firefall,1,True
2003,firefall,2,True
2003,firefall,2,True
2003,firefall,2,True
2003,firefall,1,False
2003,firefall,1,True
2003,firefall,1,False
2003,firefall,1,True
2003,firefall,2,True
2003,firefall,0,False
2003,firefall,2,True
2003,firefall,2,True
2003,the expendabros,1,True
2003,the expendabros,1,True
2003,the expendabros,2,True
2003,the expendabros,2,True
2003,the expendabros,2,True
2003,the expendabros,1,True
2003,the expendabros,2,True
2003,the expendabros,1,True
2003,the expendabros,1,True
2003,the expendabros,2,True
2003,the expendabros,2,True
2003,the expendabros,1,True
2003,the expendabros,2,True
2006,heroes & generals,0,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,0,False
2006,heroes & generals,0,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,False
2006,heroes & generals,2,False
2006,heroes & generals,2,False
2006,heroes & generals,1,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,1,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,1,False
2006,heroes & generals,1,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,0,False
2006,heroes & generals,2,True
2006,heroes & generals,0,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,1,True
2006,heroes & generals,2,True
2006,heroes & generals,0,True
2006,heroes & generals,0,True
2006,heroes & generals,1,True
2006,heroes & generals,2,True
2006,heroes & generals,1,True
2006,heroes & generals,2,False
2006,heroes & generals,0,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,1,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,False
2006,heroes & generals,1,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,1,True
2006,heroes & generals,2,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,False
2006,heroes & generals,2,True
2006,heroes & generals,2,False
2006,heroes & generals,2,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,False
2006,heroes & generals,2,False
2006,heroes & generals,2,False
2006,heroes & generals,2,False
2006,heroes & generals,0,True
2006,heroes & generals,2,True
2006,heroes & generals,1,True
2006,heroes & generals,1,True
2006,heroes & generals,2,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,0,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,1,True
2006,heroes & generals,1,False
2006,heroes & generals,2,True
2006,heroes & generals,0,False
2006,heroes & generals,2,True
2006,heroes & generals,0,True
2006,heroes & generals,2,True
2006,heroes & generals,2,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,1,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,False
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,False
2006,heroes & generals,2,True
2006,heroes & generals,1,True
2006,heroes & generals,2,True
2006,heroes & generals,0,False
2006,heroes & generals,2,True
2006,heroes & generals,1,True
2006,heroes & generals,0,True
2006,heroes & generals,1,False
2006,heroes & generals,2,True
2006,heroes & generals,0,False
2006,heroes & generals,0,True
2006,heroes & generals,2,True
2006,heroes & generals,0,True
2006,heroes & generals,1,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2006,heroes & generals,2,True
2001,just cause,2,True
2001,just cause,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,2,False
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,0,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,0,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,0,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,2,False
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,1,True
2008,just cause 2,1,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,0,True
2008,just cause 2,1,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2008,just cause 2,2,True
2007,nekopara vol. 1,2,True
2007,nekopara vol. 1,2,True
2007,nekopara vol. 1,2,True
2007,nekopara vol. 1,2,True
2007,nekopara vol. 1,2,True
2007,nekopara vol. 1,1,True
2007,nekopara vol. 1,2,True
2007,nekopara vol. 1,2,True
2007,nekopara vol. 1,1,True
2007,nekopara vol. 1,2,True
2007,nekopara vol. 1,1,True
2007,nekopara vol. 1,1,True
2007,nekopara vol. 1,0,True
2007,nekopara vol. 1,0,True
2007,dirty bomb,0,True
2007,dirty bomb,1,False
2007,dirty bomb,0,False
2007,dirty bomb,0,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,False
2007,dirty bomb,0,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,0,False
2007,dirty bomb,1,False
2007,dirty bomb,2,True
2007,dirty bomb,1,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,1,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,1,False
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,1,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,1,True
2007,dirty bomb,2,True
2007,dirty bomb,2,False
2007,dirty bomb,2,False
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,0,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,1,True
2007,dirty bomb,2,False
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,0,False
2007,dirty bomb,0,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,False
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,0,False
2007,dirty bomb,0,False
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,2,True
2007,dirty bomb,1,True
2007,dirty bomb,0,True
2007,dirty bomb,0,False
2007,dirty bomb,2,False
2007,dirty bomb,2,False
2007,dirty bomb,0,False
2007,dirty bomb,2,True
2007,dirty bomb,2,False
2007,dirty bomb,1,True
2007,dirty bomb,1,True
2007,dirty bomb,2,True
2007,the fruit of grisaia,2,True
2007,eternal senia,0,True
2007,eternal senia,2,True
2007,eternal senia,2,True
2007,eternal senia,2,True
2007,eternal senia,2,True
2007,eternal senia,2,True
2007,eternal senia,0,True
2008,spooky's jump scare mansion,2,True
2008,spooky's jump scare mansion,1,True
2008,spooky's jump scare mansion,0,True
2008,spooky's jump scare mansion,1,True
2008,spooky's jump scare mansion,0,True
2008,spooky's jump scare mansion,2,True
2008,spooky's jump scare mansion,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,False
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,0,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,False
2007,borderlands: the pre-sequel,1,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,2,True
2007,borderlands: the pre-sequel,0,True
2007,borderlands: the pre-sequel,2,False
2007,borderlands: the pre-sequel,2,True
2006,nba 2k16,2,True
2006,nba 2k16,0,False
2006,nba 2k16,1,False
2006,nba 2k16,0,False
2006,nba 2k16,0,True
2006,nba 2k16,2,True
2006,nba 2k16,2,True
2006,nba 2k16,0,False
2006,nba 2k16,0,False
2006,sakura clicker,1,False
2006,sakura clicker,2,True
2006,sakura clicker,2,True
2006,sakura clicker,1,False
2006,sakura clicker,2,True
2006,sakura clicker,2,True
2006,sakura clicker,1,False
2006,sakura clicker,2,True
2006,sakura clicker,2,True
2006,sakura clicker,1,False
2006,sakura clicker,2,False
2006,sakura clicker,1,True
2006,sakura clicker,2,True
2006,sakura clicker,2,True
2006,sakura clicker,1,True
2006,sakura clicker,0,True
2006,sakura clicker,2,True
2006,sakura clicker,2,True
2006,sakura clicker,2,True
2006,sakura clicker,1,False
2007,nekopara vol. 0,2,True
2007,nekopara vol. 0,2,True
2007,nekopara vol. 0,2,True
2007,nekopara vol. 0,1,True
2007,nekopara vol. 0,0,True
2007,nekopara vol. 0,2,True
2006,smite,2,True
2006,smite,1,True
2006,smite,2,False
2006,smite,2,True
2006,smite,2,False
2006,smite,2,True
2006,smite,0,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,1,True
2006,smite,0,True
2006,smite,0,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,1,True
2006,smite,2,True
2006,smite,1,True
2006,smite,1,True
2006,smite,1,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,False
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,smite,2,True
2006,hyperdimension neptunia u: action unleashed,2,True
2005,rabi-ribi,2,True
2005,rabi-ribi,2,True
2003,dungeon defenders ii,0,True
2003,dungeon defenders ii,1,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,0,False
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,1,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,2,True
2003,dungeon defenders ii,1,False
2003,dungeon defenders ii,1,True
2003,dungeon defenders ii,0,False
2003,dungeon defenders ii,1,True
2003,dungeon defenders ii,2,True
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,1,True
1998,just cause 3,0,False
1998,just cause 3,2,False
1998,just cause 3,2,True
1998,just cause 3,0,False
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,2,False
1998,just cause 3,0,True
1998,just cause 3,1,True
1998,just cause 3,2,True
1998,just cause 3,1,True
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,1,False
1998,just cause 3,2,False
1998,just cause 3,0,False
1998,just cause 3,2,True
1998,just cause 3,2,False
1998,just cause 3,2,True
1998,just cause 3,0,False
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,2,True
1998,just cause 3,0,True
1998,just cause 3,0,False
1998,just cause 3,2,True
1998,just cause 3,1,True
2008,nekopara vol. 2,2,True
2003,battleborn,2,True
2003,battleborn,2,False
2003,battleborn,0,False
2003,battleborn,0,False
2003,battleborn,2,True
2004,fallout 4,2,True
2004,fallout 4,2,False
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,0,False
2004,fallout 4,2,True
2004,fallout 4,0,False
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,False
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,False
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,False
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,0,False
2004,fallout 4,2,True
2004,fallout 4,1,True
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,1,True
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,True
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,0,False
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,0,False
2004,fallout 4,0,False
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,False
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,1,True
2004,fallout 4,0,False
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,False
2004,fallout 4,0,True
2004,fallout 4,2,True
2004,fallout 4,1,True
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,0,False
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,1,False
2004,fallout 4,2,True
2004,fallout 4,2,True
2004,fallout 4,1,False
2004,fallout 4,2,True
2004,fallout 4,0,True
2004,fallout 4,2,True
